Date,Open,High,Low,Close,Adj Close,Volume
2022-11-30,2053.000000,2086.000000,2045.000000,2074.850098,2070.181641,2104550
2022-12-01,2085.250000,2110.000000,2079.449951,2104.250000,2099.515381,2614357
2022-12-02,2096.100098,2098.899902,2069.149902,2085.500000,2080.807617,1957264
2022-12-05,2095.949951,2096.800049,2068.850098,2085.600098,2080.907471,1767537
2022-12-06,2081.000000,2100.000000,2067.000000,2093.500000,2088.789551,1530731
2022-12-07,2096.300049,2144.000000,2096.300049,2124.000000,2119.220947,3438327
2022-12-08,2120.000000,2175.000000,2120.000000,2167.699951,2162.822510,3743754
2022-12-09,2168.000000,2194.350098,2137.500000,2154.050049,2149.203369,2573609
2022-12-12,2148.899902,2169.000000,2134.550049,2163.699951,2158.831543,1536090
2022-12-13,2170.000000,2175.699951,2152.500000,2172.899902,2168.010742,1233124
2022-12-14,2176.949951,2210.000000,2175.050049,2195.449951,2190.510254,1516631
2022-12-15,2196.699951,2209.000000,2173.600098,2177.550049,2172.650635,1323412
2022-12-16,2161.000000,2211.600098,2161.000000,2175.000000,2170.106201,2822390
2022-12-19,2171.000000,2187.449951,2155.050049,2184.000000,2179.085938,1592779
2022-12-20,2179.899902,2179.899902,2138.000000,2163.250000,2158.382568,1747181
2022-12-21,2153.100098,2174.949951,2142.850098,2146.300049,2141.470947,1979681
2022-12-22,2144.000000,2148.350098,2096.899902,2109.949951,2105.202637,1993744
2022-12-23,2094.500000,2104.149902,2050.100098,2062.750000,2058.108887,2026125
2022-12-26,2052.750000,2108.000000,2051.000000,2091.050049,2086.345215,1154610
2022-12-27,2101.550049,2128.000000,2085.000000,2124.100098,2119.320801,1059351
2022-12-28,2129.000000,2136.000000,2113.649902,2121.100098,2116.327637,1153883
2022-12-29,2109.649902,2120.550049,2094.149902,2110.899902,2106.150391,1517150
2022-12-30,2115.000000,2133.000000,2081.100098,2085.800049,2081.106934,1189427
2023-01-02,2092.899902,2097.600098,2075.050049,2089.449951,2084.748535,807344
2023-01-03,2088.000000,2096.800049,2067.949951,2088.949951,2084.249756,1260225
2023-01-04,2090.949951,2101.449951,2058.000000,2070.550049,2065.891357,1015547
2023-01-05,2080.000000,2099.199951,2068.500000,2087.350098,2082.653564,1881403
2023-01-06,2090.199951,2121.699951,2071.850098,2086.550049,2081.855225,1877917
2023-01-09,2108.000000,2127.300049,2100.750000,2121.699951,2116.926025,1844365
2023-01-10,2131.899902,2131.899902,2097.199951,2106.649902,2101.909912,1425414
2023-01-11,2106.100098,2140.000000,2097.100098,2125.350098,2120.568115,1455621
2023-01-12,2118.100098,2164.649902,2118.100098,2159.750000,2154.890625,2726901
2023-01-13,2161.899902,2164.850098,2117.199951,2153.399902,2148.554688,2180210
2023-01-16,2147.000000,2161.000000,2132.300049,2137.199951,2132.391113,1009649
2023-01-17,2139.899902,2217.800049,2136.399902,2213.100098,2208.120605,4645453
2023-01-18,2221.000000,2274.800049,2200.000000,2266.500000,2261.400391,4090049
2023-01-19,2259.850098,2283.800049,2241.000000,2273.100098,2267.985596,2176835
2023-01-20,2282.449951,2297.649902,2238.449951,2249.949951,2244.887451,1962410
2023-01-23,2255.000000,2273.300049,2227.000000,2233.500000,2228.474609,1466706
2023-01-24,2244.699951,2252.300049,2200.000000,2207.500000,2202.533203,1036962
2023-01-25,2201.000000,2205.000000,2155.000000,2174.699951,2169.806885,2134447
2023-01-27,2174.699951,2195.000000,2127.100098,2159.850098,2154.990479,1647900
2023-01-30,2129.399902,2173.250000,2083.800049,2112.899902,2108.145752,3441304
2023-01-31,2119.949951,2132.750000,2072.649902,2124.399902,2119.619873,4516463
2023-02-01,2133.000000,2215.949951,2080.300049,2145.550049,2140.722412,6868872
2023-02-02,2135.600098,2166.949951,2107.850098,2144.899902,2140.073730,3488506
2023-02-03,2176.949951,2181.850098,2131.050049,2166.550049,2161.675293,2045634
2023-02-06,2164.250000,2181.600098,2142.300049,2156.100098,2151.248779,1332484
2023-02-07,2162.250000,2172.000000,2150.050049,2165.300049,2160.427979,1089248
2023-02-08,2160.550049,2175.250000,2125.550049,2130.850098,2126.055664,1452145
2023-02-09,2150.000000,2151.949951,2135.699951,2147.399902,2142.568115,1563181
2023-02-10,2140.199951,2169.949951,2137.550049,2163.850098,2158.981445,1454665
2023-02-13,2173.000000,2210.399902,2160.199951,2203.300049,2198.342529,2978938
2023-02-14,2215.000000,2216.000000,2182.149902,2191.649902,2186.718750,1874906
2023-02-15,2186.000000,2187.850098,2157.250000,2175.050049,2170.156250,1946344
2023-02-16,2186.800049,2202.300049,2171.699951,2178.300049,2173.398926,2464602
2023-02-17,2169.800049,2249.000000,2160.000000,2226.350098,2221.340820,3753179
2023-02-20,2233.699951,2252.000000,2215.000000,2225.500000,2220.492676,1779752
2023-02-21,2239.000000,2262.000000,2222.699951,2229.449951,2224.433594,1882604
2023-02-22,2229.000000,2241.000000,2182.050049,2194.750000,2189.811768,2103097
2023-02-23,2204.000000,2208.199951,2153.500000,2159.149902,2154.291748,2000556
2023-02-24,2160.000000,2172.300049,2118.750000,2134.050049,2129.248291,1479060
2023-02-27,2134.050049,2139.899902,2082.100098,2113.699951,2108.944092,1398112
2023-02-28,2115.000000,2138.300049,2085.000000,2109.149902,2104.404297,2108587
2023-03-01,2100.000000,2130.000000,2100.000000,2115.300049,2110.540527,1389077
2023-03-02,2129.949951,2149.000000,2107.550049,2121.600098,2116.826416,1727640
2023-03-03,2140.000000,2159.899902,2132.250000,2152.050049,2147.208008,1821066
2023-03-06,2158.250000,2184.850098,2139.800049,2141.149902,2136.332275,1821012
2023-03-08,2152.000000,2189.600098,2140.600098,2170.800049,2165.915771,2965342
2023-03-09,2174.949951,2199.000000,2171.500000,2193.199951,2188.265137,1873933
2023-03-10,2171.500000,2182.000000,2133.000000,2157.850098,2152.994873,1900535
2023-03-13,2164.050049,2178.949951,2107.000000,2133.850098,2129.048828,2334468
2023-03-14,2144.350098,2171.000000,2134.399902,2144.199951,2139.375488,2871343
2023-03-15,2164.199951,2212.449951,2160.000000,2176.649902,2171.752441,3044201
2023-03-16,2184.899902,2187.000000,2132.000000,2173.600098,2168.709473,2946792
2023-03-17,2186.699951,2228.899902,2186.699951,2195.750000,2190.809570,3286473
2023-03-20,2191.100098,2205.000000,2152.000000,2177.550049,2172.650635,1996773
2023-03-21,2182.699951,2227.000000,2182.000000,2208.449951,2203.480957,3178680
2023-03-22,2219.500000,2246.250000,2207.899902,2213.949951,2208.968506,1956033
2023-03-23,2214.000000,2242.000000,2200.550049,2206.649902,2201.684814,2455799
2023-03-24,2206.000000,2219.350098,2153.050049,2166.149902,2161.276123,1449544
2023-03-27,2175.050049,2190.000000,2150.000000,2154.000000,2149.153564,1540581
2023-03-28,2167.750000,2169.800049,2122.449951,2133.600098,2128.799561,1627243
2023-03-29,2137.649902,2159.300049,2121.000000,2147.449951,2142.618164,2372385
2023-03-31,2156.500000,2176.949951,2150.550049,2164.199951,2159.330566,1489542
2023-04-03,2180.000000,2183.500000,2155.000000,2170.149902,2165.267090,1231654
2023-04-05,2170.000000,2262.500000,2165.000000,2257.750000,2252.669922,2763363
2023-04-06,2257.750000,2291.649902,2254.449951,2274.250000,2269.132813,2389899
2023-04-10,2284.899902,2319.899902,2278.050049,2309.699951,2304.503174,1955914
2023-04-11,2320.000000,2330.000000,2287.300049,2301.500000,2296.321533,1342440
2023-04-12,2304.000000,2312.699951,2281.949951,2288.500000,2283.350830,1165839
2023-04-13,2294.800049,2295.000000,2242.449951,2258.750000,2253.667725,1956668
2023-04-17,2258.750000,2273.800049,2201.149902,2214.000000,2209.018555,4125850
2023-04-18,2220.000000,2230.000000,2188.000000,2216.600098,2211.612793,2848601
2023-04-19,2208.100098,2235.000000,2208.100098,2219.600098,2214.605957,1970015
2023-04-20,2225.000000,2251.449951,2222.250000,2232.750000,2227.726318,1898996
2023-04-21,2240.149902,2243.000000,2202.000000,2215.199951,2210.215820,1009316
2023-04-24,2220.000000,2232.699951,2186.550049,2228.899902,2223.884766,1239073
2023-04-25,2231.050049,2254.000000,2218.100098,2247.949951,2242.892090,1350118
2023-04-26,2247.850098,2287.300049,2244.050049,2276.149902,2271.028564,1894812
2023-04-27,2275.750000,2310.000000,2267.100098,2305.600098,2300.412354,1252989
2023-04-28,2312.300049,2369.000000,2312.300049,2364.399902,2359.080078,2884961
2023-05-02,2373.199951,2416.350098,2373.199951,2384.449951,2379.084961,1840153
2023-05-03,2384.100098,2390.000000,2348.500000,2356.300049,2350.998291,998235
2023-05-04,2361.800049,2381.649902,2342.850098,2356.899902,2351.596924,1230912
2023-05-05,2357.000000,2406.949951,2357.000000,2377.500000,2372.150635,2425866
2023-05-08,2377.449951,2385.000000,2354.050049,2365.399902,2360.077637,1583576
2023-05-09,2367.649902,2401.899902,2367.649902,2374.350098,2369.007813,1417301
2023-05-10,2387.000000,2388.949951,2350.000000,2364.449951,2359.129883,1675409
2023-05-11,2300.000000,2314.050049,2237.350098,2242.149902,2237.104980,9470848
2023-05-12,2222.649902,2235.000000,2197.350098,2221.100098,2216.102539,5367292
2023-05-15,2220.899902,2260.000000,2215.000000,2246.850098,2241.794678,2662740
2023-05-16,2254.600098,2255.000000,2223.100098,2227.199951,2222.188721,2528855
2023-05-17,2224.350098,2244.000000,2210.199951,2219.600098,2214.605957,1961004
2023-05-18,2230.000000,2233.550049,2181.000000,2188.199951,2183.276367,2290757
2023-05-19,2192.000000,2199.050049,2168.500000,2190.050049,2185.122314,1729803
2023-05-22,2190.000000,2222.000000,2178.399902,2216.600098,2211.612793,1112099
2023-05-23,2225.600098,2228.600098,2194.000000,2197.649902,2192.705078,2265389
2023-05-24,2200.000000,2208.500000,2176.000000,2185.149902,2180.233398,2648479
2023-05-25,2190.000000,2207.300049,2178.000000,2204.699951,2199.739258,1689521
2023-05-26,2209.000000,2220.750000,2201.000000,2218.449951,2213.458496,1249128
2023-05-29,2225.000000,2241.800049,2220.199951,2224.550049,2219.544678,1369656
2023-05-30,2230.000000,2237.000000,2207.199951,2210.800049,2205.825684,1716729
2023-05-31,2201.100098,2224.000000,2200.000000,2205.649902,2200.687256,2809284
2023-06-01,2217.000000,2222.000000,2202.149902,2207.800049,2202.832520,1049488
2023-06-02,2221.000000,2237.300049,2212.149902,2234.550049,2229.522217,1399950
2023-06-05,2245.000000,2272.800049,2240.000000,2268.300049,2263.196289,2344944
2023-06-06,2269.000000,2280.699951,2263.699951,2277.949951,2272.824463,1677680
2023-06-07,2278.000000,2318.000000,2278.000000,2315.500000,2310.290039,2128603
2023-06-08,2316.949951,2345.050049,2312.750000,2340.300049,2335.034424,2556995
2023-06-09,2345.000000,2368.850098,2338.250000,2363.000000,2357.683105,2501720
2023-06-12,2365.000000,2370.000000,2333.100098,2339.949951,2334.685059,1172382
2023-06-13,2345.850098,2357.899902,2327.100098,2354.399902,2349.102539,1688768
2023-06-14,2352.899902,2360.000000,2340.000000,2355.050049,2349.751221,1013564
2023-06-15,2355.000000,2369.500000,2349.000000,2361.300049,2355.987061,2561534
2023-06-16,2363.750000,2380.000000,2352.250000,2366.800049,2361.474609,1794542
2023-06-19,2379.000000,2419.899902,2361.000000,2366.350098,2361.025879,3111256
2023-06-20,2364.949951,2389.649902,2354.449951,2382.000000,2376.640381,1771306
2023-06-21,2382.000000,2412.000000,2382.000000,2394.449951,2389.062500,1607299
2023-06-22,2394.600098,2424.000000,2380.000000,2416.250000,2410.813477,1741775
2023-06-23,2418.949951,2427.000000,2383.250000,2389.550049,2384.173584,1212955
2023-06-26,2398.100098,2403.850098,2367.949951,2377.550049,2372.200439,793572
2023-06-27,2387.449951,2396.949951,2371.550049,2388.050049,2382.677002,1012317
2023-06-28,2400.000000,2432.899902,2390.050049,2421.449951,2416.001709,1734938
2023-06-30,2420.000000,2483.500000,2415.050049,2475.550049,2469.979980,2690699
2023-07-03,2478.199951,2492.399902,2448.000000,2454.050049,2448.528320,1078456
2023-07-04,2458.199951,2484.399902,2458.199951,2461.850098,2456.310791,1441581
2023-07-05,2461.000000,2484.949951,2454.350098,2470.800049,2465.240723,1191896
2023-07-06,2468.100098,2499.949951,2467.550049,2488.600098,2483.000732,1796824
2023-07-07,2482.750000,2504.000000,2444.600098,2449.350098,2443.839111,1837661
2023-07-10,2450.000000,2463.350098,2420.000000,2438.750000,2433.262695,1178479
2023-07-11,2447.199951,2479.000000,2447.199951,2474.550049,2468.982178,1219658
2023-07-12,2480.300049,2485.949951,2447.800049,2454.949951,2449.426270,1822435
2023-07-13,2466.000000,2484.899902,2446.250000,2450.149902,2444.636963,1141663
2023-07-14,2450.250000,2477.050049,2448.649902,2472.250000,2466.687500,845623
2023-07-17,2475.000000,2494.000000,2465.000000,2468.800049,2463.245117,878697
2023-07-18,2469.000000,2489.949951,2468.100098,2474.699951,2469.131836,720865
2023-07-19,2474.600098,2502.949951,2466.399902,2494.149902,2488.538086,1431080
2023-07-20,2494.000000,2495.699951,2469.050049,2489.699951,2484.098145,1045704
2023-07-21,2522.000000,2595.000000,2521.100098,2586.250000,2580.430908,4610417
2023-07-24,2637.649902,2638.000000,2583.899902,2605.250000,2599.388184,2155297
2023-07-25,2616.000000,2617.750000,2553.000000,2560.899902,2555.137939,2068876
2023-07-26,2591.000000,2673.850098,2585.000000,2646.250000,2640.295898,5820099
2023-07-27,2668.949951,2676.350098,2646.449951,2660.199951,2654.214355,2117794
2023-07-28,2660.149902,2668.149902,2625.000000,2649.550049,2643.588623,1325724
2023-07-31,2655.000000,2690.000000,2631.100098,2681.350098,2675.317139,1284981
2023-08-01,2681.350098,2689.000000,2655.350098,2666.649902,2660.649902,1298745
2023-08-02,2638.000000,2644.949951,2602.699951,2622.149902,2622.149902,1479486
2023-08-03,2615.000000,2642.750000,2586.300049,2598.100098,2598.100098,1612618
2023-08-04,2605.000000,2635.000000,2598.500000,2626.899902,2626.899902,1101278
2023-08-07,2628.000000,2654.000000,2623.100098,2635.899902,2635.899902,1163125
2023-08-08,2639.050049,2649.500000,2628.300049,2632.199951,2632.199951,767310
2023-08-09,2635.000000,2655.000000,2615.250000,2651.600098,2651.600098,906865
2023-08-10,2640.100098,2661.600098,2621.649902,2643.500000,2643.500000,1040041
2023-08-11,2642.050049,2656.899902,2631.250000,2638.500000,2638.500000,1320121
2023-08-14,2637.000000,2663.550049,2616.000000,2659.899902,2659.899902,1364413
2023-08-16,2669.000000,2695.000000,2652.050049,2691.050049,2691.050049,1703875
2023-08-17,2691.050049,2691.050049,2642.000000,2652.500000,2652.500000,1629067
2023-08-18,2650.000000,2674.699951,2632.750000,2641.949951,2641.949951,1898966
2023-08-21,2641.850098,2666.600098,2623.449951,2662.250000,2662.250000,1376318
2023-08-22,2668.000000,2685.649902,2662.000000,2678.800049,2678.800049,1497180
2023-08-23,2689.550049,2726.000000,2682.449951,2717.600098,2717.600098,1990672
2023-08-24,2747.500000,2766.800049,2680.600098,2688.149902,2688.149902,2619182
2023-08-25,2677.449951,2682.699951,2631.000000,2638.399902,2638.399902,1408427
2023-08-28,2653.550049,2700.000000,2650.050049,2695.350098,2695.350098,1551734
2023-08-29,2710.000000,2722.100098,2696.300049,2718.949951,2718.949951,1101830
2023-08-30,2722.949951,2737.649902,2707.000000,2709.000000,2709.000000,1920079
2023-08-31,2720.000000,2724.600098,2678.350098,2702.699951,2702.699951,2439625
2023-09-01,2710.000000,2715.949951,2688.300049,2702.100098,2702.100098,1263430
2023-09-04,2733.000000,2742.000000,2705.000000,2711.100098,2711.100098,1548282
2023-09-05,2720.500000,2739.000000,2720.000000,2732.949951,2732.949951,1066447
2023-09-06,2740.000000,2742.800049,2712.000000,2730.449951,2730.449951,1747425
2023-09-07,2733.000000,2855.949951,2730.000000,2846.399902,2846.399902,4100519
2023-09-08,2888.000000,2928.699951,2872.449951,2901.600098,2901.600098,3638510
2023-09-11,2905.000000,2926.000000,2890.050049,2894.199951,2894.199951,1545803
2023-09-12,2951.600098,3009.000000,2932.449951,2944.100098,2944.100098,7788759
2023-09-13,2943.500000,2943.699951,2888.449951,2906.750000,2906.750000,2458417
2023-09-14,2924.899902,2931.649902,2906.000000,2918.600098,2918.600098,1910041
2023-09-15,2933.000000,2934.949951,2900.000000,2908.550049,2908.550049,1655275
2023-09-18,2910.000000,2930.000000,2907.000000,2919.850098,2919.850098,736631
2023-09-20,2926.949951,2944.949951,2886.050049,2890.000000,2890.000000,1399240
2023-09-21,2885.050049,2905.100098,2846.050049,2899.350098,2899.350098,2444711
2023-09-22,2908.699951,2936.449951,2902.250000,2918.500000,2918.500000,1965569
2023-09-25,2917.949951,2923.800049,2871.000000,2902.500000,2902.500000,1049532
2023-09-26,2915.000000,2944.000000,2910.000000,2912.550049,2912.550049,953456
2023-09-27,2922.000000,2994.899902,2911.649902,2965.050049,2965.050049,2903693
2023-09-28,2989.000000,3050.500000,2978.250000,3010.000000,3010.000000,4081102
2023-09-29,3040.000000,3058.350098,3005.250000,3023.550049,3023.550049,2698016
2023-10-03,3040.500000,3077.449951,2995.100098,3073.250000,3073.250000,3254492
2023-10-04,3064.100098,3064.100098,2990.050049,3027.750000,3027.750000,3100946
2023-10-05,3032.550049,3114.899902,3032.550049,3096.050049,3096.050049,3413447
2023-10-06,3114.949951,3114.949951,3073.149902,3093.699951,3093.699951,1898118
2023-10-09,3075.000000,3085.000000,3055.550049,3074.699951,3074.699951,1181760
2023-10-10,3073.850098,3099.000000,3072.149902,3076.000000,3076.000000,1551789
2023-10-11,3090.000000,3110.000000,3084.399902,3088.699951,3088.699951,2066921
2023-10-12,3094.000000,3105.050049,3067.050049,3081.750000,3081.750000,1870280
2023-10-13,3067.750000,3099.000000,3063.500000,3089.600098,3089.600098,1437808
2023-10-16,3098.949951,3113.250000,3074.699951,3101.899902,3101.899902,818794
2023-10-17,3109.899902,3114.199951,3063.000000,3066.300049,3066.300049,1847182
2023-10-18,3068.649902,3079.149902,3037.149902,3045.600098,3045.600098,1350839
2023-10-19,3025.600098,3069.899902,3007.149902,3054.399902,3054.399902,1599104
2023-10-20,3039.949951,3056.250000,2977.300049,3012.350098,3012.350098,1667471
2023-10-23,3003.000000,3006.899902,2949.000000,2958.300049,2958.300049,1614030
2023-10-25,2959.000000,2965.500000,2910.300049,2916.100098,2916.100098,2108353
2023-10-26,2906.000000,2916.149902,2857.050049,2864.600098,2864.600098,3286109
2023-10-27,2864.649902,2910.550049,2857.649902,2901.899902,2901.899902,2399538
2023-10-30,2899.199951,2932.000000,2856.149902,2926.350098,2926.350098,1693052
2023-10-31,2929.949951,2951.550049,2907.949951,2929.050049,2929.050049,1556467
2023-11-01,2947.449951,2983.149902,2871.050049,2895.300049,2895.300049,3875595
2023-11-02,2935.000000,2937.850098,2903.199951,2918.100098,2918.100098,1451606
2023-11-03,2934.000000,2948.050049,2905.000000,2911.250000,2911.250000,1136175
2023-11-06,2933.000000,2979.000000,2927.250000,2975.449951,2975.449951,1235499
2023-11-07,2970.000000,2983.600098,2956.100098,2961.300049,2961.300049,1112206
2023-11-08,2974.699951,3002.750000,2961.000000,2996.449951,2996.449951,1013438
2023-11-09,3003.000000,3028.699951,2997.000000,3024.850098,3024.850098,1719911
2023-11-10,3021.050049,3044.000000,3005.250000,3033.250000,3033.250000,947753
2023-11-13,3050.000000,3054.350098,3031.649902,3048.500000,3048.500000,531769
2023-11-15,3062.350098,3071.050049,3055.000000,3064.949951,3064.949951,1160184
2023-11-16,3057.949951,3082.100098,3045.000000,3051.149902,3051.149902,1597607
2023-11-17,3050.000000,3115.449951,3045.149902,3109.000000,3109.000000,1325050
2023-11-20,3095.100098,3111.949951,3076.199951,3088.800049,3088.800049,1231164
2023-11-21,3088.500000,3099.000000,3062.449951,3074.850098,3074.850098,1884782
2023-11-22,3074.850098,3088.649902,3062.500000,3082.300049,3082.300049,1104208
2023-11-23,3080.000000,3088.000000,3031.050049,3045.649902,3045.649902,1514688
2023-11-24,3050.000000,3067.000000,3039.600098,3054.250000,3054.250000,915121
2023-11-28,3054.000000,3059.149902,3035.000000,3050.000000,3050.000000,1210508
2023-11-29,3050.000000,3089.899902,3049.000000,3083.750000,3083.750000,1801107
2023-11-30,3076.300049,3124.550049,3058.699951,3109.199951,3109.199951,3131624
2023-12-01,3129.949951,3197.949951,3121.050049,3190.649902,3190.649902,2112908
2023-12-04,3285.000000,3347.550049,3250.000000,3313.550049,3313.550049,3095974
2023-12-05,3319.050049,3325.000000,3279.050049,3315.449951,3315.449951,1659309
2023-12-06,3330.000000,3401.000000,3321.000000,3392.300049,3392.300049,2057233
2023-12-07,3392.300049,3409.899902,3337.050049,3355.600098,3355.600098,2128823
2023-12-08,3377.000000,3430.000000,3366.000000,3378.449951,3378.449951,2428891
2023-12-11,3377.949951,3405.000000,3360.000000,3385.800049,3385.800049,1534238
2023-12-12,3375.000000,3375.000000,3332.000000,3342.399902,3342.399902,1888423
2023-12-13,3352.949951,3410.000000,3346.199951,3399.800049,3399.800049,1509107
2023-12-14,3425.949951,3440.000000,3400.100098,3433.100098,3433.100098,2425646
2023-12-15,3435.149902,3498.899902,3432.850098,3488.000000,3488.000000,2632935
2023-12-18,3496.000000,3506.000000,3466.000000,3491.600098,3491.600098,1767429
2023-12-19,3488.949951,3525.000000,3476.050049,3498.949951,3498.949951,1311700
2023-12-20,3505.000000,3514.600098,3412.550049,3418.500000,3418.500000,1876048
2023-12-21,3390.050049,3439.949951,3333.000000,3424.149902,3424.149902,2292802
2023-12-22,3424.000000,3496.000000,3408.600098,3477.949951,3477.949951,1681707
2023-12-26,3477.949951,3508.350098,3477.949951,3490.050049,3490.050049,1072263
2023-12-27,3510.000000,3549.000000,3504.149902,3544.000000,3544.000000,1389266
2023-12-28,3545.000000,3559.949951,3500.500000,3518.050049,3518.050049,3371121
2023-12-29,3531.000000,3540.000000,3495.000000,3526.000000,3526.000000,968577
2024-01-01,3538.000000,3538.000000,3496.050049,3525.449951,3525.449951,777080
2024-01-02,3525.050049,3525.449951,3432.000000,3438.100098,3438.100098,1511464
2024-01-03,3433.000000,3465.850098,3411.600098,3440.350098,3440.350098,1283859
2024-01-04,3441.050049,3480.100098,3423.000000,3458.699951,3458.699951,1651616
2024-01-05,3464.949951,3555.000000,3460.000000,3521.899902,3521.899902,2069018
2024-01-08,3540.000000,3559.949951,3490.000000,3501.100098,3501.100098,1993855
2024-01-09,3527.449951,3593.750000,3520.100098,3555.949951,3555.949951,1807271
2024-01-10,3549.949951,3558.949951,3520.000000,3545.500000,3545.500000,1534821
2024-01-11,3545.500000,3559.550049,3500.550049,3504.850098,3504.850098,1105348
2024-01-12,3505.050049,3578.649902,3494.050049,3568.800049,3568.800049,1782631
2024-01-15,3576.100098,3605.699951,3538.050049,3543.050049,3543.050049,1783518
2024-01-16,3548.000000,3589.000000,3538.000000,3573.500000,3573.500000,1791818
2024-01-17,3555.000000,3614.449951,3547.699951,3570.949951,3570.949951,2699076
2024-01-18,3570.800049,3616.949951,3525.000000,3596.000000,3596.000000,2148898
2024-01-19,3603.000000,3655.850098,3603.000000,3646.000000,3646.000000,1913923
2024-01-23,3637.600098,3661.350098,3536.199951,3551.000000,3551.000000,1742142
2024-01-24,3570.000000,3617.949951,3521.699951,3589.199951,3589.199951,3711521
2024-01-25,3599.899902,3618.250000,3564.800049,3593.449951,3593.449951,2206540
2024-01-29,3604.000000,3733.850098,3600.100098,3708.000000,3708.000000,2072982
2024-01-30,3715.949951,3737.899902,3624.899902,3633.300049,3633.300049,1454989
2024-01-31,3520.000000,3538.000000,3387.050049,3479.750000,3479.750000,9637606
2024-02-01,3480.000000,3493.750000,3371.000000,3398.000000,3398.000000,6149780
2024-02-02,3402.699951,3436.350098,3361.000000,3376.050049,3376.050049,7579802
2024-02-05,3375.500000,3407.949951,3318.449951,3341.750000,3341.750000,2954238
2024-02-06,3346.000000,3427.750000,3337.550049,3424.250000,3424.250000,2545192
2024-02-07,3445.000000,3447.000000,3389.000000,3394.699951,3394.699951,2099940
2024-02-08,3413.000000,3417.800049,3293.850098,3335.500000,3335.500000,3471727
2024-02-09,3336.250000,3390.000000,3308.949951,3324.550049,3324.550049,3121873
2024-02-12,3330.000000,3339.149902,3287.000000,3299.550049,3299.550049,1922273
2024-02-13,3312.000000,3338.550049,3284.100098,3321.500000,3321.500000,2151493
2024-02-14,3290.050049,3316.949951,3263.050049,3309.000000,3309.000000,2502138
2024-02-15,3309.000000,3321.949951,3290.199951,3300.300049,3300.300049,1999189
2024-02-16,3304.949951,3398.000000,3304.050049,3386.750000,3386.750000,2768329
2024-02-19,3400.550049,3408.000000,3335.500000,3339.850098,3339.850098,1216447
2024-02-20,3339.850098,3367.750000,3328.449951,3356.750000,3356.750000,1578162
2024-02-21,3356.899902,3356.899902,3290.050049,3296.399902,3296.399902,2430672
2024-02-22,3310.000000,3369.000000,3276.949951,3363.750000,3363.750000,2521388
2024-02-23,3363.750000,3399.899902,3340.750000,3387.949951,3387.949951,2107176
2024-02-26,3400.000000,3491.649902,3393.000000,3470.149902,3470.149902,4122419
2024-02-27,3475.000000,3512.000000,3451.899902,3506.449951,3506.449951,2122286
2024-02-28,3505.000000,3513.000000,3446.149902,3470.199951,3470.199951,1666903
2024-02-29,3485.000000,3496.000000,3436.449951,3477.550049,3477.550049,2119512
2024-03-01,3501.649902,3658.350098,3500.000000,3633.500000,3633.500000,4407803
2024-03-04,3670.000000,3679.800049,3622.050049,3644.449951,3644.449951,1307501
2024-03-05,3631.199951,3644.449951,3590.300049,3612.600098,3612.600098,1981370
2024-03-06,3618.000000,3652.449951,3586.050049,3642.199951,3642.199951,1500196
2024-03-07,3660.750000,3705.149902,3643.250000,3676.949951,3676.949951,2344401
2024-03-11,3700.000000,3700.000000,3631.449951,3640.600098,3640.600098,1748541
2024-03-12,3639.050049,3672.000000,3613.149902,3621.649902,3621.649902,1470377
2024-03-13,3634.899902,3636.800049,3511.899902,3538.550049,3538.550049,2503293
2024-03-14,3527.050049,3636.000000,3522.000000,3608.199951,3608.199951,4528490
2024-03-15,3598.000000,3603.000000,3524.050049,3537.149902,3537.149902,4054210
2024-03-18,3537.149902,3572.199951,3526.699951,3561.199951,3561.199951,1354787
2024-03-19,3541.000000,3549.500000,3481.000000,3501.699951,3501.699951,1447405
2024-03-20,3502.750000,3524.949951,3487.750000,3509.699951,3509.699951,1442811
2024-03-21,3525.149902,3596.000000,3525.149902,3560.000000,3560.000000,2504962
2024-03-22,3546.199951,3647.300049,3546.199951,3617.800049,3617.800049,3020545
2024-03-26,3605.000000,3676.899902,3600.000000,3670.100098,3670.100098,2320963
2024-03-27,3683.000000,3727.199951,3670.100098,3706.399902,3706.399902,2387693
2024-03-28,3706.550049,3813.350098,3697.550049,3763.899902,3763.899902,4278668
2024-04-01,3780.850098,3851.850098,3780.850098,3838.000000,3838.000000,1905190
2024-04-02,3849.800049,3860.000000,3771.250000,3807.399902,3807.399902,3608162
2024-04-03,3799.699951,3799.699951,3770.149902,3782.449951,3782.449951,1684618
2024-04-04,3804.899902,3819.750000,3731.050049,3797.850098,3797.850098,2339529
2024-04-05,3770.100098,3790.000000,3716.250000,3743.100098,3743.100098,1645597
2024-04-08,3745.000000,3819.800049,3743.100098,3807.850098,3807.850098,1083395
2024-04-09,3820.000000,3827.949951,3775.000000,3785.250000,3785.250000,1997057
2024-04-10,3800.000000,3800.000000,3750.100098,3753.199951,3753.199951,1951581
2024-04-12,3749.949951,3802.100098,3663.500000,3679.250000,3679.250000,3437544
2024-04-15,3626.050049,3679.850098,3586.199951,3600.800049,3600.800049,1719910
2024-04-16,3580.050049,3598.149902,3529.449951,3543.449951,3543.449951,2291042
2024-04-18,3561.949951,3617.649902,3539.699951,3550.949951,3550.949951,3273257
2024-04-19,3525.000000,3542.899902,3472.399902,3518.350098,3518.350098,2759031
